timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:37:04.436956,1779773824.437,97.600,644.500,27
2026-05-25T23:37:11.433176,1779773831.433,79.010,643.400,27
2026-05-25T23:37:17.481803,1779773837.482,97.350,643.900,27
2026-05-25T23:37:24.446888,1779773844.447,97.420,643.900,27
2026-05-25T23:37:31.439957,1779773851.440,98.100,643.500,27
2026-05-25T23:37:37.484800,1779773857.485,98.520,643.900,27
2026-05-25T23:37:44.465875,1779773864.466,97.840,644.200,27
2026-05-25T23:37:51.435455,1779773871.435,82.670,644.100,27
2026-05-25T23:37:57.479322,1779773877.479,82.930,644.000,27
2026-05-25T23:38:04.449448,1779773884.449,97.210,644.500,27
2026-05-25T23:38:11.451845,1779773891.452,97.440,644.400,27
2026-05-25T23:38:17.496764,1779773897.497,97.340,644.300,27
2026-05-25T23:38:24.460266,1779773904.460,97.410,644.700,27
2026-05-25T23:38:31.468228,1779773911.468,97.760,644.100,27
2026-05-25T23:38:37.511020,1779773917.511,98.400,644.500,27
2026-05-25T23:38:44.462642,1779773924.463,81.900,644.600,27
2026-05-25T23:38:51.447914,1779773931.448,97.960,644.500,27
2026-05-25T23:38:57.496529,1779773937.497,97.330,644.300,27
2026-05-25T23:39:04.482365,1779773944.482,97.600,645.000,27
2026-05-25T23:39:11.470009,1779773951.470,97.600,644.500,27
2026-05-25T23:39:17.514701,1779773957.515,97.270,644.600,27
2026-05-25T23:39:24.487462,1779773964.487,97.650,645.400,27
2026-05-25T23:39:31.493411,1779773971.493,97.400,644.500,27
2026-05-25T23:39:37.538739,1779773977.539,98.020,645.000,27
2026-05-25T23:39:44.490649,1779773984.491,81.290,645.200,27
2026-05-25T23:39:51.488161,1779773991.488,97.170,645.200,27
2026-05-25T23:39:57.537152,1779773997.537,97.460,644.900,27
2026-05-25T23:40:04.509360,1779774004.509,97.410,645.300,27
2026-05-25T23:40:11.489934,1779774011.490,97.910,644.500,27
2026-05-25T23:40:17.528647,1779774017.529,97.850,645.400,27
2026-05-25T23:40:24.511044,1779774024.511,97.550,645.300,27
